Reading benchmark file: ./data/s38417.bench
Benchmark Name: s38417
INPUT: 1664
NOT: 13470
AND: 4154
NAND: 2050
OR: 226
NOR: 2279
DFF: 1636
STEM: 14496
Total Gates: 39975


Starting ATPG using PODEM ...
Current Fault: g30694/SA0......................Tested (0.357298 s)
Current Fault: g30686/SA1......................Tested (0.10185 s)
Current Fault: g30686/SA0......................Tested (0.291107 s)
Current Fault: g30679/SA1......................Tested (0.101281 s)
Current Fault: g30679/SA0......................Tested (0.306823 s)
Current Fault: g30667/SA1......................Tested (0.119516 s)
Current Fault: g30667/SA0......................Tested (0.203767 s)
Current Fault: g30673/SA1......................Tested (0.0729965 s)
Current Fault: g30673/SA0......................Tested (0.216312 s)
Current Fault: g30652/SA1......................Tested (0.0785516 s)
Current Fault: g30652/SA0......................Tested (0.104264 s)
Current Fault: g30659/SA1......................Tested (0.0992786 s)
Current Fault: g30659/SA0......................Tested (0.163773 s)
Current Fault: g30665/SA1......................Tested (0.0878472 s)
Current Fault: g30665/SA0......................Tested (0.184747 s)
Current Fault: g30693/SA1......................Tested (0.0994242 s)
Current Fault: g30693/SA0......................Tested (0.153922 s)
Current Fault: g30690/SA1......................Tested (0.104761 s)
Current Fault: g30690/SA0......................Tested (0.110662 s)
Current Fault: g30695/SA1......................Tested (0.098577 s)
Current Fault: g30695/SA0......................Tested (0.22177 s)
Current Fault: I39906/SA1......................Tested (0.35925 s)
Current Fault: I39906/SA0......................Tested (0.106117 s)
Current Fault: I39878/SA1......................Tested (0.328275 s)
Current Fault: I39878/SA0......................Tested (0.101595 s)
Current Fault: I39848/SA1......................Tested (0.296184 s)
Current Fault: I39848/SA0......................Tested (0.102363 s)
Current Fault: g30382/SA1......................Tested (0.0748998 s)
Current Fault: g30382/SA0......................Tested (0.140337 s)
Current Fault: g30381/SA1......................Tested (0.072341 s)
Current Fault: g30381/SA0......................Tested (0.112649 s)
Current Fault: g30379/SA1......................Tested (0.114909 s)
Current Fault: g30379/SA0......................Tested (0.102313 s)
Current Fault: I39930/SA1......................Tested (0.25986 s)
Current Fault: I39930/SA0......................Tested (0.0683968 s)
Current Fault: I39909/SA1......................Tested (0.241083 s)
Current Fault: I39909/SA0......................Tested (0.0752305 s)
Current Fault: I39881/SA1......................Tested (0.210714 s)
Current Fault: I39881/SA0......................Tested (0.0680164 s)
Current Fault: g30474/SA1......................Tested (0.0678777 s)
Current Fault: g30474/SA0......................Tested (0.102998 s)
Current Fault: g30463/SA1......................Tested (0.0734912 s)
Current Fault: g30463/SA0......................Tested (0.0776274 s)
Current Fault: g30488/SA1......................Tested (0.0712339 s)
Current Fault: g30488/SA0......................Tested (0.140529 s)
Current Fault: I39246/SA1......................Tested (0.42638 s)
Current Fault: I39246/SA0......................Tested (0.386182 s)
Current Fault: g29634/SA1......................Tested (0.0710171 s)
Current Fault: g29634/SA0......................Tested (0.0748541 s)
Current Fault: I39258/SA1......................Tested (0.444219 s)
Current Fault: I39258/SA0......................Tested (0.412 s)
Current Fault: g29641/SA1......................Tested (0.0735617 s)
Current Fault: g29641/SA0......................Tested (0.0746094 s)
Current Fault: I39234/SA1......................Tested (0.380168 s)
Current Fault: I39234/SA0......................Tested (0.43377 s)
Current Fault: g29627/SA1......................Tested (0.0729263 s)
Current Fault: g29627/SA0......................Tested (0.0695504 s)
Current Fault: I39270/SA1......................Tested (0.416715 s)
Current Fault: I39270/SA0......................Tested (0.422064 s)
Current Fault: g29648/SA1......................Tested (0.0654808 s)
Current Fault: g29648/SA0......................Tested (0.0702637 s)
Current Fault: I40565/SA1......................Tested (0.108803 s)
Current Fault: I40565/SA0......................Tested (0.0688893 s)
Current Fault: I40555/SA1......................Tested (0.0754013 s)
Current Fault: I40555/SA0......................Tested (0.0713136 s)
Current Fault: I40578/SA1......................Tested (0.154642 s)
Current Fault: I40578/SA0......................Tested (0.0826117 s)
Current Fault: I40676/SA1......................Tested (0.105643 s)
Current Fault: I40676/SA0......................Tested (0.0744063 s)
Current Fault: I40667/SA1......................Tested (0.0702619 s)
Current Fault: I40667/SA0......................Tested (0.0838227 s)
Current Fault: I40691/SA1......................Tested (0.174 s)
Current Fault: I40691/SA0......................Tested (0.0739756 s)
Current Fault: I40456/SA1......................Tested (0.073214 s)
Current Fault: I40456/SA0......................Tested (0.0739381 s)
Current Fault: I40495/SA1......................Tested (0.153334 s)
Current Fault: I40495/SA0......................Tested (0.0805442 s)
Current Fault: I40475/SA1......................Tested (0.105955 s)
Current Fault: I40475/SA0......................Tested (0.0767162 s)
Current Fault: I40459/SA1......................Tested (0.28529 s)
Current Fault: I40459/SA0......................Tested (0.0840205 s)
Current Fault: I40478/SA1......................Tested (0.24652 s)
Current Fault: I40478/SA0......................Tested (0.0953899 s)
Current Fault: I40739/SA1......................Tested (0.284384 s)
Current Fault: I40739/SA0......................Tested (0.0871339 s)
Current Fault: I40715/SA1......................Tested (0.335818 s)
Current Fault: I40715/SA0......................Tested (0.110394 s)
Current Fault: I40694/SA1......................Tested (0.286401 s)
Current Fault: I40694/SA0......................Tested (0.10789 s)
Current Fault: I40679/SA1......................Tested (0.257288 s)
Current Fault: I40679/SA0......................Tested (0.107904 s)
Current Fault: I40664/SA1......................Tested (0.159149 s)
Current Fault: I40664/SA0......................Tested (0.0976766 s)
Current Fault: I40661/SA1......................Tested (0.0774954 s)
Current Fault: I40661/SA0......................Tested (0.0742825 s)
Current Fault: I40673/SA1......................Tested (0.1778 s)
Current Fault: I40673/SA0......................Tested (0.0952379 s)
Current Fault: I40101/SA1......................Tested (0.243835 s)
Current Fault: I40101/SA0......................Tested (0.0870546 s)
Current Fault: I40098/SA1......................Tested (0.240358 s)
Current Fault: I40098/SA0......................Tested (0.108193 s)
Current Fault: I40104/SA1......................Tested (0.308385 s)
Current Fault: I40104/SA0......................Tested (0.0779236 s)
Current Fault: g30482/SA1......................Tested (0.0786194 s)
Current Fault: g30482/SA0......................Tested (0.156596 s)
Current Fault: g30468/SA1......................Tested (0.0706318 s)
Current Fault: g30468/SA0......................Tested (0.150406 s)
Current Fault: g30455/SA1......................Tested (0.0977507 s)
Current Fault: g30455/SA0......................Tested (0.0714937 s)
Current Fault: g30493/SA1......................Tested (0.0702013 s)
Current Fault: g30493/SA0......................Tested (0.298278 s)
Current Fault: g30479/SA1......................Tested (0.0731348 s)
Current Fault: g30479/SA0......................Tested (0.244441 s)
Current Fault: g30466/SA1......................Tested (0.0736673 s)
Current Fault: g30466/SA0......................Tested (0.219766 s)
Current Fault: I40113/SA1......................Tested (0.209768 s)
Current Fault: I40113/SA0......................Tested (0.0972748 s)
Current Fault: I40107/SA1......................Tested (0.0913427 s)
Current Fault: I40107/SA0......................Tested (0.091323 s)
Current Fault: I40110/SA1......................Tested (0.155874 s)
Current Fault: I40110/SA0......................Tested (0.0993186 s)
Current Fault: g30328/SA1......................Tested (0.094573 s)
Current Fault: g30328/SA0......................Tested (0.237631 s)
Current Fault: g30494/SA1......................Tested (0.0657313 s)
Current Fault: g30494/SA0......................Tested (0.234408 s)
Current Fault: g30480/SA1......................Tested (0.0707985 s)
Current Fault: g30480/SA0......................Tested (0.212391 s)
Current Fault: I40122/SA1......................Tested (0.198284 s)
Current Fault: I40122/SA0......................Tested (0.095037 s)
Current Fault: I40116/SA1......................Tested (0.102899 s)
Current Fault: I40116/SA0......................Tested (0.097085 s)
Current Fault: I40119/SA1......................Tested (0.1559 s)
Current Fault: I40119/SA0......................Tested (0.104753 s)
Current Fault: g30793/SA1......................Tested (0.40909 s)
Current Fault: g30793/SA0......................Tested (0.103464 s)
Current Fault: g30795/SA1......................Tested (0.418044 s)
Current Fault: g30795/SA0......................Tested (0.11329 s)
Current Fault: g30794/SA1......................Tested (0.327585 s)
Current Fault: g30794/SA0......................Tested (0.106165 s)
Current Fault: g30800/SA1......................Tested (0.404697 s)
Current Fault: g30800/SA0......................Tested (0.120587 s)
Current Fault: g30799/SA1......................Tested (0.334129 s)
Current Fault: g30799/SA0......................Tested (0.109891 s)
Current Fault: g30792/SA1......................Tested (0.403386 s)
Current Fault: g30792/SA0......................Tested (0.108013 s)
Current Fault: g30797/SA1......................Tested (0.419298 s)
Current Fault: g30797/SA0......................Tested (0.110177 s)
Current Fault: g30802/SA1......................Tested (0.367633 s)
Current Fault: g30802/SA0......................Tested (0.109286 s)
Current Fault: g30629/SA1......................Tested (0.0709652 s)
Current Fault: g30629/SA0......................Tested (0.809402 s)
Current Fault: g30628/SA1......................Tested (0.177368 s)
Current Fault: g30628/SA0......................Tested (0.527393 s)
Current Fault: g30625/SA1......................Tested (0.106515 s)
Current Fault: g30625/SA0......................Tested (0.60363 s)
Current Fault: g30609/SA1......................Tested (0.160725 s)
Current Fault: g30609/SA0......................Tested (0.484241 s)
Current Fault: g30602/SA1......................Tested (0.0694054 s)
Current Fault: g30602/SA0......................Tested (0.448228 s)
Current Fault: g30594/SA1......................Tested (0.0767493 s)
Current Fault: g30594/SA0......................Tested (0.458734 s)
Current Fault: g30588/SA1......................Tested (0.0754585 s)
Current Fault: g30588/SA0......................Tested (0.747208 s)
Current Fault: g30632/SA1......................Tested (0.0743433 s)
Current Fault: g30632/SA0......................Tested (0.830621 s)
Current Fault: g30605/SA1......................Tested (0.173014 s)
Current Fault: g30605/SA0......................Tested (0.539118 s)
