Reading benchmark file: ./data/s35932.bench
Benchmark Name: s35932
INPUT: 1763
NOT: 3861
AND: 4032
NAND: 7020
OR: 1152
DFF: 1728
STEM: 17432
Total Gates: 36988


Starting ATPG using PODEM ...
Current Fault: WX10099/SA1.....................Not Tested (4.71689 s)
Current Fault: WX10099/SA0.....................Not Tested (4.93822 s)
Current Fault: WX10085/SA1.....................Not Tested (5.80568 s)
Current Fault: WX10085/SA0.....................Not Tested (6.66407 s)
Current Fault: WX10071/SA1.....................Not Tested (4.96493 s)
Current Fault: WX10071/SA0.....................Not Tested (5.27744 s)
Current Fault: WX10057/SA1.....................Not Tested (4.97236 s)
Current Fault: WX10057/SA0.....................Not Tested (4.8545 s)
Current Fault: WX10127/SA1.....................Not Tested (5.06462 s)
Current Fault: WX10127/SA0.....................Not Tested (5.09786 s)
Current Fault: WX10064/SA1.....................Not Tested (5.23634 s)
Current Fault: WX10064/SA0.....................Not Tested (5.38654 s)
Current Fault: WX10113/SA1.....................Not Tested (4.89157 s)
Current Fault: WX10113/SA0.....................Not Tested (4.71784 s)
Current Fault: WX10106/SA1.....................Not Tested (4.69247 s)
Current Fault: WX10106/SA0.....................Not Tested (4.65084 s)
Current Fault: WX10092/SA1.....................Not Tested (4.69704 s)
Current Fault: WX10092/SA0.....................Not Tested (4.87246 s)
Current Fault: WX10078/SA1.....................Not Tested (4.71372 s)
Current Fault: WX10078/SA0.....................Not Tested (4.83363 s)
Current Fault: WX4934/SA1......................Not Tested (4.75188 s)
Current Fault: WX4934/SA0......................Not Tested (4.82465 s)
Current Fault: WX4885/SA1......................Not Tested (4.94227 s)
Current Fault: WX4885/SA0......................Not Tested (4.78021 s)
Current Fault: WX4962/SA1......................Not Tested (4.91683 s)
Current Fault: WX4962/SA0......................Not Tested (5.22671 s)
Current Fault: WX4948/SA1......................Not Tested (4.69996 s)
Current Fault: WX4948/SA0......................Not Tested (5.86791 s)
Current Fault: WX4976/SA1......................Not Tested (5.07641 s)
Current Fault: WX4976/SA0......................Not Tested (4.70389 s)
Current Fault: WX4920/SA1......................Not Tested (4.98861 s)
Current Fault: WX4920/SA0......................Not Tested (4.66798 s)
Current Fault: WX4892/SA1......................Not Tested (4.66696 s)
Current Fault: WX4892/SA0......................Not Tested (4.79111 s)
Current Fault: WX4927/SA1......................Not Tested (4.60575 s)
Current Fault: WX4927/SA0......................Not Tested (4.62163 s)
Current Fault: WX4899/SA1......................Not Tested (4.78918 s)
Current Fault: WX4899/SA0......................Not Tested (4.73886 s)
Current Fault: WX4906/SA1......................Not Tested (4.72652 s)
Current Fault: WX4906/SA0......................Not Tested (4.66062 s)
Current Fault: WX4913/SA1......................Not Tested (4.98003 s)
Current Fault: WX4913/SA0......................Not Tested (4.67014 s)
Current Fault: WX4955/SA1......................Not Tested (4.73383 s)
Current Fault: WX4955/SA0......................Not Tested (4.74853 s)
Current Fault: WX4941/SA1......................Not Tested (4.64835 s)
Current Fault: WX4941/SA0......................Not Tested (4.72264 s)
Current Fault: WX4969/SA1......................Not Tested (4.78118 s)
Current Fault: WX4969/SA0......................Not Tested (5.02545 s)
Current Fault: WX4983/SA1......................Not Tested (4.72464 s)
Current Fault: WX4983/SA0......................Not Tested (4.58247 s)
Current Fault: WX4990/SA1......................Not Tested (4.6343 s)
Current Fault: WX4990/SA0......................Not Tested (4.59017 s)
Current Fault: WX3599/SA1......................Not Tested (4.58453 s)
Current Fault: WX3599/SA0......................Not Tested (4.72889 s)
Current Fault: WX3648/SA1......................Not Tested (5.09519 s)
Current Fault: WX3648/SA0......................Not Tested (5.1444 s)
Current Fault: WX3697/SA1......................Not Tested (5.22245 s)
Current Fault: WX3697/SA0......................Not Tested (4.79509 s)
Current Fault: WX3620/SA1......................Not Tested (4.91149 s)
Current Fault: WX3620/SA0......................Not Tested (5.51844 s)
Current Fault: WX3683/SA1......................Not Tested (5.39056 s)
Current Fault: WX3683/SA0......................Not Tested (5.36755 s)
Current Fault: WX3676/SA1......................Not Tested (5.22687 s)
Current Fault: WX3676/SA0......................Not Tested (5.12301 s)
Current Fault: WX3655/SA1......................Not Tested (4.66045 s)
Current Fault: WX3655/SA0......................Not Tested (4.6921 s)
Current Fault: WX3662/SA1......................Not Tested (4.98196 s)
Current Fault: WX3662/SA0......................Not Tested (4.91984 s)
Current Fault: WX3606/SA1......................Not Tested (4.69002 s)
Current Fault: WX3606/SA0......................Not Tested (4.71488 s)
Current Fault: WX3690/SA1......................Not Tested (4.59122 s)
Current Fault: WX3690/SA0......................Not Tested (4.76762 s)
Current Fault: WX3634/SA1......................Not Tested (4.75548 s)
Current Fault: WX3634/SA0......................Not Tested (4.61574 s)
Current Fault: WX3641/SA1......................Not Tested (4.59227 s)
Current Fault: WX3641/SA0......................Not Tested (4.58669 s)
Current Fault: WX3592/SA1......................Not Tested (4.57445 s)
Current Fault: WX3592/SA0......................Not Tested (4.57623 s)
Current Fault: WX3613/SA1......................Not Tested (4.58584 s)
Current Fault: WX3613/SA0......................Not Tested (4.7072 s)
Current Fault: WX3627/SA1......................Not Tested (4.70938 s)
Current Fault: WX3627/SA0......................Not Tested (5.16491 s)
Current Fault: WX3669/SA1......................Not Tested (5.05827 s)
Current Fault: WX3669/SA0......................Not Tested (5.21998 s)
Current Fault: WX7576/SA1......................Not Tested (5.86093 s)
Current Fault: WX7576/SA0......................Not Tested (5.16574 s)
Current Fault: WX7562/SA1......................Not Tested (5.22865 s)
Current Fault: WX7562/SA0......................Not Tested (5.68699 s)
Current Fault: WX7555/SA1......................Not Tested (5.04749 s)
Current Fault: WX7555/SA0......................Not Tested (5.39451 s)
Current Fault: WX7548/SA1......................Not Tested (5.51757 s)
Current Fault: WX7548/SA0......................Not Tested (5.95758 s)
Current Fault: WX7527/SA1......................Not Tested (5.14933 s)
Current Fault: WX7527/SA0......................Not Tested (5.06465 s)
Current Fault: WX7520/SA1......................Not Tested (5.37846 s)
Current Fault: WX7520/SA0......................Not Tested (5.1401 s)
Current Fault: WX7513/SA1......................Not Tested (4.72406 s)
Current Fault: WX7513/SA0......................Not Tested (5.20169 s)
Current Fault: WX7499/SA1......................Not Tested (5.17755 s)
Current Fault: WX7499/SA0......................Not Tested (5.49409 s)
Current Fault: WX7478/SA1......................Not Tested (5.25021 s)
Current Fault: WX7478/SA0......................Not Tested (6.28397 s)
Current Fault: WX7471/SA1......................Not Tested (4.97622 s)
Current Fault: WX7471/SA0......................Not Tested (4.74406 s)
Current Fault: WX7534/SA1......................Not Tested (4.56121 s)
Current Fault: WX7534/SA0......................Not Tested (4.55335 s)
Current Fault: WX7541/SA1......................Not Tested (4.83139 s)
Current Fault: WX7541/SA0......................Not Tested (5.50143 s)
Current Fault: WX7492/SA1......................Not Tested (4.83804 s)
Current Fault: WX7492/SA0......................Not Tested (5.08761 s)
Current Fault: WX7569/SA1......................Not Tested (4.83459 s)
Current Fault: WX7569/SA0......................Not Tested (5.7154 s)
Current Fault: WX7506/SA1......................Not Tested (4.72946 s)
Current Fault: WX7506/SA0......................Not Tested (4.92233 s)
Current Fault: WX7485/SA1......................Not Tested (4.645 s)
Current Fault: WX7485/SA0......................Not Tested (4.99134 s)
Current Fault: WX1006/SA1......................Tested (0.155643 s)
Current Fault: WX1006/SA0......................Tested (0.175054 s)
Current Fault: WX1069/SA1......................Tested (0.187212 s)
Current Fault: WX1069/SA0......................Tested (0.169359 s)
Current Fault: WX1034/SA1......................Tested (0.171445 s)
Current Fault: WX1034/SA0......................Tested (0.177712 s)
Current Fault: WX1020/SA1......................Tested (0.157776 s)
Current Fault: WX1020/SA0......................Tested (0.162007 s)
Current Fault: WX1090/SA1......................Tested (0.172183 s)
Current Fault: WX1090/SA0......................Tested (0.157069 s)
Current Fault: WX1111/SA1......................Tested (0.168633 s)
Current Fault: WX1111/SA0......................Tested (0.167923 s)
Current Fault: WX1013/SA1......................Tested (0.156789 s)
Current Fault: WX1013/SA0......................Tested (0.168759 s)
Current Fault: WX1027/SA1......................Tested (0.166312 s)
Current Fault: WX1027/SA0......................Tested (0.20973 s)
Current Fault: WX1041/SA1......................Tested (0.189128 s)
Current Fault: WX1041/SA0......................Tested (0.30228 s)
Current Fault: WX1048/SA1......................Tested (0.258932 s)
Current Fault: WX1048/SA0......................Tested (0.316765 s)
Current Fault: WX1076/SA1......................Tested (0.273609 s)
Current Fault: WX1076/SA0......................Tested (0.186966 s)
Current Fault: WX1083/SA1......................Tested (0.224903 s)
Current Fault: WX1083/SA0......................Tested (0.191637 s)
Current Fault: WX1097/SA1......................Tested (0.184164 s)
Current Fault: WX1097/SA0......................Tested (0.187536 s)
Current Fault: WX1062/SA1......................Tested (0.165314 s)
Current Fault: WX1062/SA0......................Tested (0.160671 s)
Current Fault: WX1055/SA1......................Tested (0.183225 s)
Current Fault: WX1055/SA0......................Tested (0.182611 s)
Current Fault: WX1104/SA1......................Tested (0.178212 s)
Current Fault: WX1104/SA0......................Tested (0.163436 s)
Current Fault: WX2320/SA1......................Not Tested (4.7851 s)
Current Fault: WX2320/SA0......................Not Tested (4.62437 s)
Current Fault: WX2376/SA1......................Not Tested (4.74799 s)
Current Fault: WX2376/SA0......................Not Tested (4.88683 s)
Current Fault: WX2362/SA1......................Not Tested (4.99967 s)
Current Fault: WX2362/SA0......................Not Tested (5.14484 s)
Current Fault: WX2348/SA1......................Not Tested (4.98653 s)
Current Fault: WX2348/SA0......................Not Tested (5.40545 s)
Current Fault: WX2355/SA1......................Not Tested (4.80448 s)
Current Fault: WX2355/SA0......................Not Tested (4.93194 s)
Current Fault: WX2383/SA1......................Not Tested (5.53198 s)
Current Fault: WX2383/SA0......................Not Tested (4.55051 s)
Current Fault: WX2397/SA1......................Not Tested (4.54291 s)
Current Fault: WX2397/SA0......................Not Tested (4.48853 s)
Current Fault: WX2369/SA1......................Not Tested (5.08685 s)
Current Fault: WX2369/SA0......................Not Tested (4.91764 s)
Current Fault: WX2404/SA1......................Not Tested (5.07817 s)
Current Fault: WX2404/SA0......................Not Tested (4.95899 s)
Current Fault: WX2299/SA1......................Not Tested (4.70479 s)
Current Fault: WX2299/SA0......................Not Tested (4.69827 s)
